13,Kerala,12019.0,996.0,1018.0,11740.0,4999.0,263.0,280.0,5979.0,8693.0,1040.0,1116.0,10566.0,4847.0,776.0,865.0,7272.0,3956.0,622.0,675.0,4632.0,1628.0,307.0,323.0,1704.0,32.0,9.0,9.0,22.0,951.0,12113.0,963.0,11787.0,251.0,5037.0,265.0,5782.0,1000.0,8718.0,1065.0,10257.0,743.0,4843.0,821.0,7055.0,585.0,3934.0,629.0,4534.0,293.0,1637.0,306.0,1681.0,0.0,0.0,0.0,0.0,1094.0,13164.0,1280.0,10562.0,3082.0,12.0,54.0,13.0,28.0,19.0,295.0,5701.0,302.0,4562.0,1387.0,734.0,5981.0,741.0,4478.0,2299.0,172.0,2148.0,175.0,1673.0,1133.0,181.0,1856.0,182.0,1462.0,757.0,845.0,5519.0,852.0,3895.0,3496.0,445.0,2509.0,454.0,1741.0,965.0,266.0,2370.0,268.0,1624.0,831.0,7.0,19.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,11.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,471.0,5.0
14,Madhya Pradesh,16693.0,1689.0,1817.0,17541.0,2358.0,127.0,146.0,2570.0,11474.0,1382.0,1537.0,12108.0,3939.0,580.0,766.0,6486.0,11433.0,2489.0,2970.0,11383.0,3821.0,689.0,735.0,4132.0,1492.0,164.0,204.0,1774.0,2024.0,19688.0,2255.0,18754.0,152.0,2045.0,187.0,2878.0,1278.0,11269.0,1578.0,11622.0,580.0,3361.0,695.0,5604.0,2483.0,11243.0,2832.0,11407.0,890.0,5085.0,959.0,4472.0,147.0,781.0,63.0,598.0,2702.0,21001.0,2858.0,2393.0,17901.0,251.0,1502.0,155.0,141.0,2075.0,225.0,2341.0,244.0,366.0,2252.0,963.0,7391.0,1067.0,778.0,7301.0,730.0,3860.0,852.0,543.0,3984.0,139.0,1303.0,156.0,426.0,1269.0,553.0,3314.0,610.0,570.0,4132.0,1793.0,7060.0,1831.0,1010.0,5478.0,102.0,927.0,121.0,72.0,934.0,84.0,696.0,396.0,38.0,990.0,13.0,136.0,18.0,28.0,88.0,783.0,2628.0,842.0,360.0,2437.0,0.0,0.0,0.0,0.0,0.0,408.0,1580.0,466.0,242.0,1535.0
15,Maharashtra,15111.0,3119.0,3477.0,10440.0,5208.0,658.0,769.0,4098.0,15903.0,1975.0,2168.0,9420.0,3892.0,493.0,595.0,3222.0,13158.0,3025.0,3154.0,9097.0,9652.0,1703.0,1780.0,4260.0,3392.0,1021.0,1390.0,3310.0,3715.0,14089.0,4068.0,11310.0,523.0,3326.0,624.0,3410.0,1786.0,18398.0,2014.0,8533.0,432.0,4409.0,477.0,3143.0,2440.0,10841.0,2540.0,7014.0,1487.0,7155.0,1491.0,3957.0,1145.0,3409.0,1589.0,3088.0,4002.0,13302.0,4428.0,6961.0,4171.0,198.0,713.0,222.0,425.0,249.0,483.0,2369.0,565.0,1623.0,1068.0,1285.0,5962.0,1435.0,3541.0,2144.0,709.0,1952.0,784.0,1244.0,691.0,160.0,532.0,173.0,332.0,140.0,438.0,1835.0,519.0,1727.0,1271.0,1441.0,4547.0,1535.0,2165.0,1432.0,678.0,2176.0,759.0,1218.0,741.0,305.0,681.0,333.0,249.0,121.0,32.0,86.0,47.0,48.0,7.0,533.0,1348.0,554.0,621.0,322.0,0.0,0.0,0.0,0.0,0.0,1445.0,4132.0,1505.0,2031.0,1172.0
16,Manipur,175.0,34.0,37.0,250.0,52.0,7.0,7.0,108.0,232.0,23.0,26.0,411.0,60.0,16.0,19.0,159.0,142.0,36.0,40.0,259.0,110.0,22.0,29.0,204.0,0.0,0.0,0.0,0.0,33.0,201.0,33.0,323.0,5.0,42.0,5.0,87.0,26.0,178.0,30.0,323.0,8.0,38.0,10.0,112.0,38.0,127.0,50.0,224.0,39.0,157.0,40.0,226.0,0.0,0.0,0.0,0.0,15.0,143.0,16.0,50.0,195.0,0.0,1.0,0.0,0.0,0.0,2.0,34.0,2.0,10.0,75.0,16.0,142.0,16.0,32.0,248.0,2.0,13.0,2.0,14.0,11.0,3.0,12.0,3.0,1.0,28.0,4.0,25.0,4.0,8.0,40.0,25.0,98.0,26.0,51.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,70.0,12.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0
17,Meghalaya,31.0,17.0,18.0,14.0,17.0,7.0,8.0,14.0,123.0,37.0,42.0,78.0,36.0,12.0,14.0,16.0,99.0,46.0,48.0,58.0,137.0,31.0,75.0,108.0,40.0,11.0,14.0,34.0,14.0,45.0,14.0,25.0,8.0,27.0,8.0,15.0,36.0,110.0,38.0,66.0,5.0,52.0,11.0,39.0,33.0,77.0,34.0,33.0,14.0,167.0,16.0,95.0,17.0,64.0,20.0,38.0,22.0,105.0,23.0,33.0,29.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,5.0,2.0,2.0,45.0,234.0,51.0,59.0,94.0,5.0,10.0,6.0,2.0,2.0,10.0,53.0,11.0,11.0,18.0,4.0,35.0,5.0,12.0,14.0,30.0,104.0,32.0,22.0,21.0,6.0,14.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,9.0,6.0,7.0,13.0,27.0,0.0,9.0,3.0
18,Mizoram,27.0,17.0,19.0,22.0,7.0,5.0,5.0,7.0,23.0,12.0,14.0,50.0,3.0,2.0,3.0,34.0,26.0,18.0,18.0,25.0,24.0,15.0,18.0,34.0,0.0,0.0,0.0,0.0,15.0,32.0,16.0,27.0,0.0,2.0,0.0,2.0,17.0,27.0,21.0,45.0,5.0,5.0,5.0,12.0,34.0,43.0,40.0,88.0,17.0,23.0,21.0,60.0,0.0,0.0,0.0,0.0,12.0,16.0,12.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,16.0,27.0,24.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,23.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
19,galand,6.0,3.0,9.0,7.0,12.0,7.0,15.0,15.0,8.0,6.0,11.0,650.0,4.0,2.0,7.0,3.0,5.0,2.0,4.0,4.0,7.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,56.0,12.0,54.0,15.0,58.0,18.0,36.0,15.0,75.0,19.0,55.0,6.0,21.0,7.0,8.0,8.0,17.0,8.0,14.0,14.0,78.0,17.0,63.0,0.0,0.0,0.0,0.0,9.0,13.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,12.0,11.0,22.0,6.0,9.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,12.0,10.0,20.0,2.0,3.0,5.0,9.0,13.0,138.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Odisha,2191.0,800.0,1018.0,2032.0,407.0,119.0,150.0,574.0,1671.0,446.0,520.0,2172.0,719.0,229.0,262.0,1283.0,3000.0,1169.0,1355.0,3304.0,793.0,307.0,352.0,815.0,504.0,215.0,190.0,535.0,989.0,2637.0,1050.0,2614.0,145.0,575.0,150.0,756.0,496.0,1562.0,587.0,1959.0,267.0,766.0,332.0,1172.0,1099.0,2703.0,1227.0,3147.0,354.0,1008.0,429.0,1081.0,156.0,397.0,156.0,358.0,1352.0,3374.0,1436.0,1739.0,1380.0,103.0,313.0,111.0,170.0,118.0,143.0,453.0,149.0,280.0,371.0,476.0,1361.0,523.0,737.0,679.0,117.0,372.0,135.0,223.0,314.0,141.0,388.0,162.0,207.0,190.0,176.0,548.0,247.0,484.0,652.0,995.0,2405.0,1089.0,1201.0,1192.0,66.0,207.0,81.0,125.0,155.0,42.0,91.0,42.0,52.0,25.0,14.0,56.0,14.0,34.0,0.0,215.0,494.0,234.0,267.0,318.0,40.0,65.0,43.0,20.0,34.0,129.0,348.0,168.0,146.0,130.0
21,Punjab,1498.0,1021.0,1110.0,964.0,200.0,134.0,171.0,171.0,1584.0,1056.0,1121.0,1107.0,556.0,348.0,403.0,410.0,1567.0,1111.0,1256.0,945.0,599.0,444.0,477.0,258.0,337.0,245.0,282.0,142.0,1080.0,1598.0,1178.0,987.0,98.0,185.0,101.0,155.0,1117.0,1725.0,1184.0,1120.0,331.0,559.0,389.0,510.0,950.0,1384.0,1017.0,921.0,432.0,578.0,440.0,293.0,277.0,362.0,312.0,141.0,933.0,1466.0,1021.0,565.0,289.0,78.0,164.0,97.0,87.0,42.0,50.0,112.0,68.0,94.0,55.0,877.0,1350.0,1002.0,559.0,298.0,172.0,261.0,184.0,124.0,49.0,60.0,120.0,102.0,61.0,34.0,275.0,457.0,336.0,284.0,131.0,558.0,786.0,660.0,338.0,182.0,156.0,239.0,146.0,80.0,48.0,26.0,41.0,29.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,230.0,307.0,228.0,102.0,72.0,761.0,1060.0,763.0,363.0,134.0,252.0,372.0,286.0,119.0,50.0
22,Rajasthan,4968.0,1439.0,1420.0,5244.0,430.0,103.0,85.0,604.0,6484.0,2120.0,2399.0,8652.0,1857.0,710.0,985.0,3797.0,6366.0,2793.0,3153.0,6958.0,2814.0,1361.0,1459.0,2847.0,50.0,24.0,27.0,33.0,1851.0,5955.0,1902.0,6161.0,124.0,491.0,101.0,617.0,2408.0,6888.0,2654.0,8187.0,705.0,1820.0,826.0,2840.0,2883.0,6385.0,3314.0,6659.0,1353.0,3074.0,1481.0,2979.0,10.0,15.0,11.0,10.0,1818.0,5494.0,1999.0,1457.0,3746.0,94.0,242.0,100.0,67.0,145.0,135.0,554.0,175.0,171.0,424.0,1322.0,3674.0,1486.0,1229.0,2557.0,1242.0,3089.0,1510.0,780.0,3002.0,262.0,626.0,301.0,149.0,385.0,580.0,1490.0,717.0,591.0,1868.0,1912.0,3805.0,2316.0,1012.0,3010.0,273.0,730.0,260.0,204.0,674.0,403.0,786.0,256.0,114.0,218.0,57.0,135.0,55.0,9.0,125.0,754.0,1563.0,808.0,279.0,1145.0,128.0,234.0,138.0,54.0,150.0,301.0,642.0,0.0,130.0,407.0
23,Sikkim,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,130.0,30.0,48.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,5.0,46.0,0.0,0.0,0.0,0.0,5.0,31.0,5.0,30.0,0.0,0.0,0.0,0.0,36.0,123.0,41.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,12.0,96.0,1.0,1.0,1.0,0.0,3.0,8.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,15.0,15.0,8.0,15.0,6.0,26.0,15.0,17.0,42.0,34.0,118.0,37.0,38.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,9.0,36.0,10.0,10.0,32.0
24,Tamil du,21947.0,4324.0,4466.0,23165.0,3260.0,263.0,390.0,38787.0,15375.0,2831.0,3092.0,18278.0,7479.0,0.0,2196.0,10387.0,14777.0,3690.0,4056.0,17501.0,175.0,37.0,107.0,81.0,4744.0,1815.0,1868.0,4461.0,4570.0,24008.0,4704.0,25091.0,302.0,2910.0,313.0,4082.0,3117.0,18616.0,2014.0,23816.0,1830.0,6973.0,1983.0,9853.0,2199.0,8959.0,2432.0,10838.0,1248.0,2082.0,1324.0,658.0,899.0,3702.0,929.0,3387.0,4813.0,23872.0,4961.0,3135.0,3746.0,695.0,3943.0,705.0,68.0,3289.0,355.0,2793.0,366.0,357.0,3383.0,2215.0,12903.0,2226.0,1518.0,17206.0,242.0,1212.0,252.0,608.0,1018.0,230.0,1471.0,230.0,248.0,1097.0,1935.0,7037.0,2141.0,891.0,9596.0,1821.0,7639.0,1865.0,644.0,6320.0,1345.0,4579.0,1345.0,296.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,867.0,180.0,114.0,627.0,2063.0,4427.0,2158.0,263.0,2530.0,63.0,188.0,654.0,257.0,3001.0
26,Tripura,151.0,43.0,44.0,135.0,129.0,28.0,30.0,161.0,243.0,53.0,60.0,405.0,49.0,11.0,15.0,77.0,156.0,55.0,62.0,243.0,109.0,34.0,44.0,173.0,51.0,16.0,17.0,43.0,37.0,142.0,39.0,144.0,19.0,90.0,19.0,148.0,35.0,138.0,43.0,298.0,6.0,27.0,9.0,125.0,33.0,128.0,37.0,234.0,24.0,143.0,26.0,231.0,14.0,48.0,15.0,45.0,38.0,109.0,40.0,101.0,0.0,3.0,9.0,3.0,8.0,0.0,13.0,56.0,13.0,76.0,2.0,15.0,78.0,15.0,119.0,0.0,19.0,54.0,19.0,177.0,3.0,2.0,6.0,2.0,7.0,0.0,7.0,38.0,12.0,91.0,0.0,38.0,113.0,38.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,234.0,2.0,0.0,19.0,59.0,20.0,104.0,7.0,0.0,23.0,6.0,26.0,1.0
27,Uttarakhand,219.0,77.0,85.0,114.0,12.0,7.0,7.0,3.0,433.0,186.0,202.0,547.0,179.0,80.0,130.0,342.0,441.0,235.0,323.0,382.0,175.0,91.0,93.0,188.0,13.0,10.0,4.0,1.0,81.0,231.0,96.0,250.0,6.0,14.0,8.0,42.0,189.0,439.0,253.0,563.0,83.0,146.0,135.0,225.0,283.0,459.0,308.0,332.0,55.0,90.0,68.0,93.0,16.0,31.0,10.0,26.0,163.0,359.0,181.0,216.0,97.0,51.0,94.0,56.0,55.0,14.0,13.0,22.0,15.0,17.0,9.0,155.0,346.0,182.0,250.0,143.0,12.0,29.0,21.0,23.0,31.0,56.0,116.0,92.0,153.0,105.0,51.0,101.0,68.0,174.0,55.0,163.0,257.0,183.0,159.0,48.0,26.0,54.0,33.0,50.0,26.0,18.0,27.0,23.0,15.0,0.0,0.0,8.0,5.0,7.0,3.0,55.0,112.0,59.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,21.0,7.0,3.0
28,Uttar Pradesh,5252.0,2127.0,1817.0,3859.0,1038.0,300.0,426.0,830.0,6281.0,2523.0,3119.0,4725.0,2526.0,1031.0,1383.0,1803.0,7806.0,3947.0,4718.0,5693.0,1874.0,944.0,917.0,1211.0,5195.0,2421.0,2963.0,4034.0,2189.0,4899.0,2492.0,3513.0,646.0,1476.0,777.0,1183.0,2692.0,6339.0,3168.0,4821.0,1079.0,2328.0,1251.0,1956.0,3882.0,8380.0,4501.0,5480.0,1694.0,3621.0,1896.0,2355.0,1660.0,0.0,2202.0,3029.0,4977.0,14965.0,5328.0,4956.0,1188.0,562.0,1523.0,756.0,677.0,488.0,737.0,1871.0,619.0,847.0,571.0,1945.0,4175.0,2299.0,1908.0,793.0,883.0,2140.0,1102.0,1068.0,641.0,979.0,2238.0,1168.0,1092.0,557.0,1294.0,2853.0,1652.0,1429.0,661.0,2406.0,4731.0,2795.0,2316.0,885.0,892.0,1879.0,1090.0,997.0,437.0,108.0,417.0,218.0,323.0,71.0,37.0,300.0,66.0,239.0,75.0,555.0,1271.0,732.0,671.0,268.0,0.0,0.0,0.0,0.0,0.0,393.0,984.0,597.0,562.0,331.0
29,West Bengal,2254.0,834.0,832.0,1854.0,303.0,83.0,85.0,329.0,1765.0,612.0,766.0,2453.0,2119.0,815.0,820.0,2706.0,3497.0,1563.0,1775.0,3880.0,1439.0,633.0,681.0,1604.0,913.0,371.0,438.0,947.0,1257.0,3514.0,1333.0,2409.0,90.0,255.0,90.0,571.0,578.0,1465.0,674.0,1462.0,660.0,1262.0,670.0,1649.0,1666.0,3440.0,1795.0,3182.0,747.0,1943.0,750.0,1626.0,491.0,996.0,563.0,1119.0,1525.0,3573.0,1692.0,2235.0,760.0,215.0,605.0,216.0,186.0,56.0,586.0,1512.0,591.0,1825.0,425.0,1142.0,2635.0,1298.0,1754.0,724.0,125.0,312.0,125.0,205.0,82.0,185.0,490.0,195.0,356.0,105.0,528.0,1350.0,564.0,1034.0,70.0,1245.0,2049.0,1275.0,1085.0,84.0,218.0,367.0,235.0,208.0,19.0,28.0,51.0,28.0,172.0,6.0,2.0,9.0,2.0,5.0,3.0,25.0,50.0,35.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,181.0,409.0,211.0,224.0,73.0
30,Andaman & Nicobar Islands,102.0,12.0,12.0,100.0,16.0,2.0,2.0,20.0,73.0,5.0,5.0,93.0,18.0,0.0,0.0,31.0,27.0,5.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92.0,5.0,98.0,3.0,26.0,3.0,39.0,6.0,58.0,6.0,61.0,3.0,21.0,3.0,48.0,3.0,13.0,5.0,34.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,98.0,4.0,33.0,62.0,0.0,10.0,0.0,1.0,5.0,1.0,16.0,2.0,10.0,20.0,1.0,44.0,1.0,12.0,41.0,1.0,18.0,1.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,13.0,60.0,4.0,19.0,4.0,8.0,18.0,0.0,8.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Chandigarh,58.0,17.0,17.0,48.0,11.0,4.0,4.0,16.0,235.0,54.0,56.0,213.0,27.0,12.0,13.0,24.0,57.0,27.0,30.0,30.0,31.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,20.0,61.0,20.0,76.0,1.0,9.0,1.0,15.0,51.0,195.0,52.0,182.0,17.0,35.0,23.0,25.0,15.0,35.0,15.0,26.0,20.0,34.0,20.0,11.0,0.0,0.0,0.0,0.0,26.0,70.0,29.0,4.0,49.0,0.0,1.0,0.0,0.0,1.0,6.0,15.0,6.0,0.0,15.0,59.0,242.0,61.0,12.0,188.0,8.0,24.0,8.0,2.0,15.0,0.0,5.0,0.0,0.0,2.0,15.0,26.0,16.0,2.0,9.0,18.0,29.0,19.0,3.0,17.0,7.0,8.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0
32,Dadra & gar Haveli,28.0,14.0,15.0,33.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,9.0,4.0,2.0,3.0,44.0,27.0,18.0,19.0,30.0,15.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,12.0,18.0,14.0,15.0,2.0,4.0,2.0,9.0,4.0,10.0,6.0,18.0,4.0,5.0,4.0,2.0,22.0,35.0,24.0,39.0,8.0,14.0,8.0,13.0,1.0,1.0,1.0,0.0,11.0,20.0,14.0,17.0,5.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,0.0,3.0,5.0,4.0,6.0,0.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,14.0,11.0,11.0,1.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,7.0,3.0,6.0,3.0,5.0,0.0,3.0,5.0,4.0,4.0,9.0
33,Daman & Diu,12.0,9.0,9.0,7.0,3.0,0.0,0.0,5.0,7.0,2.0,3.0,8.0,3.0,1.0,1.0,4.0,16.0,6.0,7.0,15.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,8.0,22.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,10.0,1.0,1.0,1.0,0.0,3.0,8.0,3.0,8.0,3.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,21.0,13.0,15.0,10.0,1.0,2.0,1.0,1.0,0.0,5.0,8.0,5.0,16.0,11.0,4.0,12.0,5.0,10.0,7.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,5.0,2.0,1.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0
34,Delhi,956.0,179.0,184.0,923.0,155.0,27.0,27.0,171.0,2024.0,290.0,299.0,2211.0,500.0,146.0,148.0,574.0,1183.0,424.0,446.0,1106.0,2118.0,756.0,762.0,1648.0,1.0,0.0,0.0,0.0,137.0,1305.0,143.0,1361.0,27.0,228.0,27.0,243.0,282.0,2806.0,298.0,3025.0,112.0,531.0,113.0,515.0,352.0,1227.0,363.0,1059.0,55.0,317.0,55.0,323.0,664.0,2209.0,672.0,1757.0,298.0,1837.0,305.0,155.0,1728.0,80.0,385.0,82.0,42.0,357.0,39.0,297.0,39.0,30.0,318.0,315.0,1913.0,323.0,154.0,1707.0,28.0,110.0,30.0,10.0,81.0,36.0,190.0,36.0,17.0,180.0,89.0,369.0,90.0,43.0,282.0,138.0,383.0,147.0,34.0,253.0,88.0,327.0,93.0,27.0,301.0,24.0,53.0,25.0,3.0,30.0,20.0,84.0,20.0,11.0,67.0,17.0,60.0,17.0,4.0,48.0,216.0,698.0,219.0,58.0,582.0,123.0,460.0,127.0,37.0,389.0
35,Lakshadweep,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
36,Puducherry,444.0,49.0,51.0,446.0,18.0,0.0,0.0,25.0,206.0,26.0,26.0,190.0,138.0,29.0,30.0,128.0,256.0,47.0,51.0,220.0,82.0,6.0,6.0,72.0,37.0,21.0,29.0,48.0,45.0,533.0,55.0,599.0,3.0,38.0,3.0,42.0,26.0,231.0,18.0,181.0,17.0,91.0,12.0,157.0,43.0,168.0,25.0,158.0,11.0,50.0,38.0,186.0,0.0,0.0,0.0,0.0,92.0,744.0,95.0,276.0,473.0,0.0,3.0,0.0,1.0,0.0,1.0,27.0,1.0,14.0,25.0,32.0,295.0,34.0,97.0,221.0,4.0,15.0,4.0,2.0,11.0,4.0,42.0,4.0,15.0,25.0,40.0,200.0,44.0,54.0,161.0,27.0,119.0,27.0,36.0,90.0,3.0,59.0,3.0,26.0,36.0,0.0,20.0,3.0,9.0,10.0,3.0,3.0,3.0,0.0,0.0,5.0,37.0,6.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,17.0,179.0,16.0,8.0,149.0
Total,Total,122968.0,26002.0,28022.0,117773.0,33327.0,5197.0,5847.0,38787.0,105994.0,22579.0,25712.0,111794.0,43135.0,11174.0,13472.0,57884.0,111175.0,35193.0,39814.0,111400.0,42548.0,12557.0,13523.0,41816.0,31236.0,10391.0,11868.0,30213.0,30064.0,133634.0,32524.0,127452.0,5553.0,31172.0,6279.0,40848.0,22803.0,111218.0,26038.0,113413.0,10710.0,41365.0,12185.0,51356.0,32081.0,96215.0,35711.0,94532.0,14603.0,43981.0,15380.0,39006.0,10014.0,31815.0,11554.0,26867.0,38225.0,149097.0,40779.0,51918.0,88269.0,3383.0,13183.0,3587.0,3814.0,9059.0,6095.0,31440.0,6767.0,15725.0,23955.0,18678.0,77923.0,20768.0,27580.0,59009.0,6551.0,22295.0,7528.0,9872.0,15992.0,3517.0,13049.0,4303.0,6136.0,7184.0,10394.0,37487.0,12088.0,16210.0,34476.0,22057.0,60986.0,24188.0,19557.0,34301.0,6230.0,20584.0,6699.0,8050.0,11247.0,1539.0,3959.0,1877.0,1311.0,1974.0,328.0,1214.0,380.0,470.0,796.0,6321.0,15556.0,6740.0,4963.0,10381.0,5167.0,12041.0,5506.0,1812.0,8529.0,6140.0,17583.0,7847.0,6047.0,12188.0
